gene	raw_counts	median_length_normalized	RPKM
C1orf109|54955	352	11.2150673400673	5.04664614400069
C1orf110|339512	0	0	0
C1orf111|284680	3	0.194373401534527	0.0871224078567894
C1orf112|55732	135	3.85187969924812	1.72885575139873
C1orf113|79729	256	7.94855967078189	3.58872614684494
C1orf114|57821	3	0.122186495176849	0.05476665831512
C1orf115|79762	856	21.5876254180602	9.75234830101538
C1orf116|79098	2163	30.2399704196709	13.6221659020052
C1orf122|127687	810	44.9565857247976	20.3035598177511
C1orf123|54987	795	58.6263414634146	26.4210388977987
C1orf124|83932	169	3.43689320388349	1.55257863774779
C1orf125|126859	0	0	0
C1orf126|200197	141	1.50610969025291	0.68245886154485
C1orf127|148345	35	1.16224580017683	0.527086715968242
C1orf128|57095	979	46.06592039801	20.7397384210775
C1orf129|80133	0	0	0
C1orf130|400746	386	7.36529218315204	3.32634367017298
C1orf131|128061	332	16.914535666218	7.61072275148422
C1orf133|574036	27	2.565	1.14968907468016
C1orf135|79000	65	2.3901018922853	1.07434060925779
C1orf141|400757	3	0.104779411764706	0.0469644229853005
C1orf144|26099	3248	68.4671309192201	30.8196852537803
C1orf146|388649	1	0.0996068152031455	0.0446459521258252
C1orf14|81626	0	0	0
C1orf150|148823	2	0.0543245175125089	0.0243494363631198
C1orf151|440574	2465	76.3322422258592	34.3575628185317
C1orf152|767846	23	2.45170454545455	1.11291450831833
C1orf156|92342	184	9.66643598615917	4.33767094176392
C1orf157|284573	0	0	0
C1orf158|93190	0	0	0
C1orf159|54991	327	11.7064090480679	5.24939194219864
C1orf161|126868	219	5.1056054506039	2.3103761729232
C1orf162|128346	120	9.64059196617336	4.32112407678706
C1orf163|65260	371	17.3562577447336	7.83027484889327
C1orf168|199920	154	5.57231800766283	2.51244667944862
C1orf170|84808	58	2.07240244475787	0.928896081512116
C1orf172|126695	592	25.0717086834734	11.2977019559814
C1orf173|127254	1	0.0164680390032503	0.00738133509685908
C1orf174|339448	628	22.6004750593824	10.1628185294152
C1orf175|374977	302	6.24835526315789	2.82006254510565
C1orf177|163747	2	0.0862656072644722	0.0386661310692448
C1orf180|439927	0	0	0
C1orf182|128229	8	1.05555555555556	0.473123076000065
C1orf183|55924	169	5.77089923181202	2.6014286438178
C1orf185|284546	0	0	0
C1orf186|440712	8	0.345345345345345	0.163675010075698
C1orf187|374946	7	0.300056401579244	0.134491838862963
C1orf189|388701	0	0	0
C1orf190|541468	12	0.489533011272142	0.219419397565247
C1orf192|257177	16	1.57105943152455	0.704183182883817
C1orf194|127003	4	0.464831804281346	0.208347776587184
C1orf198|84886	2069	42.0878559914025	18.9361091847334
C1orf200|644997	1	0.00933040614709111	0.0186964113457764
C1orf201|90529	204	6.0661938534279	2.73807397174506
C1orf203|84852	819	38.5834896810507	17.4478558759048
C1orf204|284677	120	3.97107800175285	1.79131611596869
C1orf210|149466	289	14.6488294314381	6.58511368923702
C1orf212|113444	618	18.1790291262136	8.17556675328112
C1orf213|148898	37	1.50080342795929	0.675093666022588
C1orf216|127703	381	9.79311520109066	4.42355563082269
C1orf21|81563	581	4.25970120294917	1.92003148188152
C1orf220|400798	21	0.619324796274738	0.277594913043111
C1orf223|374973	0	0	0
C1orf226|400793	517	15.2413255360624	6.86609488539041
C1orf227|149643	0	0	0
C1orf228|339541	14	0.626619552414605	0.28086458221912
C1orf229|388759	69	2.30735163861825	1.04095457996826
C1orf230|284485	3	0.203208556149733	0.0910825173048253
C1orf25|81627	525	9.51937799043062	4.27848140497666
C1orf26|54823	173	3.40717628705148	1.53229876096121
C1orf27|54953	661	12.9217008037335	5.83792414648563
C1orf31|388753	401	47.435534591195	21.4780022803048
C1orf35|79169	340	18.4488472622478	8.34441851619711
C1orf38|9473	389	13.8366963866729	6.2183158670154
C1orf43|25912	5399	226.499445061043	102.062256985213
C1orf49|84066	4	0.207366984993179	0.0929464160218408
C1orf50|79078	174	12.8509803921569	5.81106460404785
C1orf51|148523	171	9.01118881118881	4.07349042777119
C1orf52|148423	292	11.1673427991886	5.04408699281205
C1orf53|388722	75	8.07173601147776	3.66551594031614
C1orf54|79630	226	33.0212765957447	14.8910226163889
C1orf55|163859	587	15.7665245202559	7.10592526086238
C1orf56|54964	173	6.34744525547445	2.8677474621201
C1orf57|84284	341	27.732181425486	12.5444036306194
C1orf58|148362	434	26.3015236567763	11.8557737601043
C1orf59|113802	1022	40.7740740740741	18.4202584256025
C1orf61|10485	8	0.691695108077361	0.310032868914718
C1orf63|57035	671	34.248987854251	15.423429181994
C1orf64|149563	0	0	0
C1orf65|164127	0	0	0
C1orf66|51093	621	22.9779411764706	10.3697445951544
C1orf68|100129271	0	0	0
C1orf69|200205	391	3.80810041407867	1.72351977685738
C1orf70|339453	14	0.943262411347518	0.422790833872398
C1orf74|148304	69	3.19366626065773	1.43147103627791
C1orf77|26097	1672	84.824042981867	38.2514764145009
C1orf83|127428	155	3.55619335347432	1.59518233479176
C1orf84|149469	33	1.46495327102804	0.656624082112239
C1orf85|112770	1071	57.4191489361702	25.8747990329908
C1orf86|199990	709	23.8647925033467	10.777325650893
C1orf87|127795	0	0	0
C1orf88|128344	178	6.06636568848758	2.7374922537322
C1orf89|79363	84	3.99620733249052	1.80875370647812
C1orf91|56063	344	18.7552195824334	8.43650996858863
C1orf92|149499	78	0.864813039309684	1.27375800326767
C1orf93|127281	3209	90.6832274934628	40.8345687200833
C1orf94|84970	0	0	0
C1orf95|375057	194	3.58905448326411	1.6146061875321
C1orf96|126731	164	2.29206819866568	1.03532937016471
C1orf97|84791	158	10.2214592274678	4.61995546143926
C1orf9|51430	1044	14.5406548933039	6.54225816349758
C20orf103|24141	15	0.655995343422584	0.297423121117619
C20orf106|200232	3	0.330914368650218	0.14832305430481
C20orf107|388799	1	0.110948905109489	0.0497297247766491
C20orf108|116151	3436	84.6236138290933	38.1757547350972
C20orf111|51526	2172	104.517175572519	47.0667169956706
C20orf112|140688	5579	104.871240367885	47.2403336197649
C20orf114|92747	6	0.377483443708609	0.169196331814593
C20orf117|140710	480	8.83600583090379	3.97257859731833
C20orf118|140711	1172	43.4243018128368	19.5610081554088
C20orf11|54994	6536	111.302027027027	50.145931211942
C20orf123|128506	10	0.372001957905042	0.166739410044076
C20orf12|55184	488	4.47113780447114	5.5467642303431
C20orf132|140699	118	3.99287622439893	1.78969441393435
C20orf134|170487	240	8.95167652859961	4.03134455289996
C20orf135|140701	318	13.5501126126126	6.09945154735219
C20orf141|128653	0	0	0
C20orf144|128864	0	0	0
C20orf151|140893	300	8.11027568922306	3.65895397121425
C20orf152|140894	18	0.773318258903335	0.346618149517289
C20orf160|140706	213	7.22381378692927	3.24790308573724
C20orf165|128497	28	2.81515957446809	1.26837250161719
C20orf166|128826	1	0.114114114114114	0.0511484406486556
C20orf173|140873	0	0	0
C20orf177|63939	578	11.441568627451	5.1475790668807
C20orf185|359710	0	0	0
C20orf186|149954	0	0	0
C20orf191|149934	7	1.27272727272727	0.570464187330222
C20orf194|25943	201	2.41965134706815	1.08510889950443
C20orf195|79025	53	3.55202821869489	1.59209670019069
C20orf196|149840	233	14.6766417290108	6.59776618701337
C20orf197|284756	0	0	0
C20orf199|441951	3622	443.666666666667	200.622647563579
C20orf200|253868	17	0.520491803278688	0.237337149600032
C20orf201|198437	126	10.5055928411633	4.80108785847046
C20orf202|400831	24	1.1284289276808	0.509698675391591
C20orf203|284805	20	0.388314374353671	0.176136822502609
C20orf20|55257	2191	99.8432790837854	44.9886145178796
C20orf24|55969	5330	369.740366972477	166.574047381454
C20orf26|26074	1	0.0404901438465637	0.0181485676462465
C20orf27|54976	2302	126.441860465116	56.9893249335427
C20orf29|55317	910	38.4416527079844	17.3082210717612
C20orf30|29058	6197	308.220249835634	138.790234412895
C20orf3|57136	5245	176.630570409982	79.6213005439681
C20orf43|51507	4586	210.434386391252	94.9097537731551
C20orf46|55321	276	13.9939759036145	6.29310693860327
C20orf4|25980	2520	78.2822514379622	35.2684679167838
C20orf54|113278	600	15.4598092643052	6.96148395204455
C20orf56|140828	105	1.61641882257079	0.728623030059175
C20orf70|140683	0	0	0
C20orf71|128861	0	0	0
C20orf72|92667	454	18.2307283359915	8.22192828723558
C20orf79|140856	0	0	0
C20orf7|79133	262	18.6067732831609	8.39604299686286
C20orf85|128602	28	2.68686868686869	1.2043132843638
C20orf94|128710	52	2.80881307746979	1.25897142611531
C20orf96|140680	97	4.7190136275146	2.14425150083352
C21orf119|84996	84	7.75091130012151	3.47685098863717
C21orf121|150142	3	0.0773405698778833	0.0346657341981052
C21orf122|728039	19	0.640638864241349	0.287148344262683
C21orf125|284836	7	0.177333333333333	0.0794846767680109
C21orf128|150147	0	0	0
C21orf129|150135	2	0.0740019474196689	0.0331692906251263
C21orf130|284835	1	0.0376423972263497	0.0168721453551286
C21orf131|387486	0	0	0
C21orf15|54094	7	0.416275430359937	0.186583748281716
C21orf29|54084	364	6.88486513486513	3.09680558836406
C21orf2|755	416	13.9259094942325	6.2870374322777
C21orf33|8209	1855	86.4161528976572	38.9582725219289
C21orf34|388815	22	0.491042584434655	0.22009602125818
C21orf45|54069	178	12.3889400921659	5.58852105255007
C21orf49|54067	10	0.63973063973064	0.286741258181857
C21orf54|728409	0	0	0
C21orf56|84221	23	0.995444191343964	0.446179848437419
C21orf57|54059	121	9.92826086956522	4.4802698240354
C21orf58|54058	123	3.92186836518047	1.77918384758241
C21orf59|56683	1183	84.0272556390977	37.8747472945315
C21orf62|56245	220	4.10870101059896	1.84724415179715
C21orf63|59271	326	14.0766129032258	6.39697283402853
C21orf67|84536	15	1.03730664240218	0.464943514176588
C21orf70|85395	289	24.1911111111111	10.9386055171215
C21orf71|282566	4	0.677060133630289	0.303473153425431
C21orf7|56911	200	7.59638554216868	3.4201668144583
C21orf81|391267	5	0.208791208791209	0.0935847842637491
C21orf82|114036	12	0.948024948024948	0.424925506927293
C21orf84|114038	0	0	0
C21orf88|114041	2	0.0886981402002861	0.0487337073991483
C21orf90|114043	38	2.83813306852036	1.28546647064169
C21orf91|54149	191	2.67910170749814	1.2075702563387
C21orf94|246705	0	0	0
C21orf96|80215	14	0.714573539288113	0.320287481939601
C21orf99|149992	7	0.138682106424042	0.0657441495186194
C22orf13|83606	5474	116.034743625665	52.2474227228225
C22orf15|150248	0	0	0
C22orf23|84645	62	3.18809201623816	1.42897253806785
C22orf24|25775	2	0.125619834710744	0.0563055561520738
C22orf25|128989	560	19.7712815715622	8.92250814982349
C22orf26|55267	12	0.478213507625272	0.222646153411795
C22orf27|150291	132	4.49504504504505	2.02547824968676
C22orf28|51493	1935	94.0945337620579	42.3893935359029
C22orf29|79680	2222	25.3382108915372	11.4183319038761
C22orf30|253143	1249	12.2702597402597	5.52558597123816
C22orf31|25770	5	0.355140186915888	0.159181595663573
C22orf32|91689	1169	55.8709677419355	25.187743871457
C22orf33|339669	0	0	0
C22orf34|348645	1	0.041036717062635	0.0183935537105857
C22orf36|388886	226	11.7774706288874	5.3204275692281
C22orf39|128977	597	35.0077519379845	15.7649010068115
C22orf40|150383	170	8.27402597402597	3.76040678587064
C22orf41|644186	3	0.525345622119816	0.235471392663627
C22orf42|150297	0	0	0
C22orf43|51233	0	0	0
C22orf45|646023	51	3.29991431019709	1.48869574556319
C22orf46|79640	313	4.72270086155079	2.13630567836856
C22orf9|23313	5209	62.8537675606641	28.3275644009694
C2CD2L|9854	523	11.8086438152012	5.31026007447345
C2CD2|25966	854	11.4963490650045	5.18101365932181
C2CD3|26005	690	12.9037128712871	5.81800851873347
C2CD4A|145741	154	3.34325339497255	1.5157436193842
C2CD4B|388125	95	4.50888324873096	2.05340218263987
C2CD4C|126567	26	0.6101152368758	0.283510370765724
C2CD4D|100191040	43	1.8984238178634	0.85510160145721
C2orf14|100132708	3	0.101468624833111	0.0454804559038781
C2orf15|150590	102	5.40629370629371	2.42980130779334
C2orf16|84226	55	0.662270826632358	0.301313506104898
C2orf18|54978	2084	41.5997361477573	18.7311797645535
C2orf24|27013	2555	88.7352941176471	39.9980335758143
C2orf27A|29798	50	3.10965630114566	1.39381593584307
C2orf27B|408029	14	0.74037788663401	0.333735521769115
C2orf28|51374	2825	167.200469851214	75.3588360676689
C2orf29|55571	1508	44.7680817610063	20.1925358096631
C2orf34|79823	195	10.5754310344828	4.77201723206962
C2orf39|92749	4	0.166120218579235	0.0744587136000102
C2orf3|6936	296	5.32413136601618	2.39961898993655
C2orf40|84417	50	4.76544766708701	2.1478475076926
C2orf42|54980	188	5.59251968503937	2.52133620343972
C2orf43|60526	314	11.140243902439	5.01705745882245
C2orf44|80304	131	2.59405940594059	1.16271413570417
C2orf47|79568	314	15.5508196721311	7.01401082112096
C2orf48|348738	15	0.590956887486856	0.268650327066283
C2orf49|79074	130	11.7980769230769	5.32263460500073
C2orf50|130813	8	0.325133689839572	0.14573202768772
C2orf51|200523	0	0	0
C2orf52|151477	7	0.414976599063963	0.186001583700493
C2orf53|339779	0	0	0
C2orf54|79919	1331	49.7729300941993	22.479093018958
C2orf55|343990	355	6.91091658084449	3.1135493878892
C2orf56|55471	305	11.7945973496432	5.29550598825761
C2orf57|165100	0	0	0
C2orf58|285154	0	0	0
C2orf60|129450	346	4.9011214953271	2.20307328398385
C2orf61|285051	99	6.78991596638655	3.14885274110967
C2orf62|375307	4	0.258943781942078	0.11606426395913
C2orf63|130162	142	2.19148502750051	0.985375907318122
C2orf64|493753	527	23.8039568345324	10.7626990382173
C2orf65|130951	3	0.134831460674157	0.0604344082885949
C2orf66|401027	1	0.0548340548340548	0.0245778221298735
C2orf67|151050	339	8.38549868766404	3.7887099865517
C2orf68|388969	1178	28.6846846846847	12.9113278037392
C2orf69|205327	336	6.80785676109033	3.05873689326391
C2orf70|339778	50	5.45179856115108	2.4507094584176
C2orf71|388939	0	0	0
C2orf72|257407	492	11.3077858880779	5.09729678960654
C2orf73|129852	1	0.0439306358381503	0.019690671371101
C2orf74|339804	76	6.69302325581395	3.01038310682832
C2orf76|130355	81	6.51127819548872	2.96375271668354
C2orf77|129881	57	1.75154766817994	0.801360752746292
C2orf78|388960	0	0	0
C2orf79|391356	375	46.9468438538206	21.2198057342222
C2orf7|84279	138	9.39276018099548	4.25425419288384
C2orf80|389073	0	0	0
C2orf81|388963	112	3.77540106951872	1.70020698969007
C2orf82|389084	1220	191.69375	86.5815229080118
C2orf83|56918	8	0.266050583657588	0.132548099112859
C2orf84|653140	13	0.511917098445596	0.229452434785524
C2orf85|285093	0	0	0
C2orf86|51057	62	1.9185667752443	0.859943571361681
C2orf88|84281	62	1.17418390231747	0.526294894409242
C2orf89|129293	170	5.17889160554197	2.35983147931573
C2|717	3176	116.68093385214	52.6215953478049
C3AR1|719	134	5.12342569269521	2.29959266360132
C3P1|388503	0	0	0
C3orf10|55845	2912	183.848788638262	82.8712419435903
C3orf14|57415	73	6.66105769230769	2.98886404742349
C3orf15|89876	11	0.304	0.136259445888019
C3orf16|389161	0	0	0
C3orf17|25871	971	15.9204422284847	7.17038380431748
C3orf18|51161	81	2.59090909090909	1.17215538624995
C3orf19|51244	518	16.422417398578	7.3800076296522
C3orf1|51300	1457	72.8201058201058	32.8257296062902
C3orf20|84077	1	0.0272792534099067	0.0122271577430024
C3orf21|152002	352	11.9313901345291	5.37705436688145
C3orf22|152065	0	0	0
C3orf23|285343	669	14.4595829762925	6.50939512275667
C3orf24|115795	6	0.46530612244898	0.208560376359212
C3orf26|84319	236	10.3588850174216	4.66858728652329
C3orf27|23434	3	0.0737037037037037	0.0378498460800052
C3orf30|152405	0	0	0
C3orf31|132001	167	9.64705882352941	4.40312063918326
C3orf32|51066	80	3.64508393285372	1.63380630561173
C3orf33|285315	112	4.53104925053533	2.04243280774332
C3orf34|84984	54	1.88888888888889	0.851621536800117
C3orf35|339883	33	2.09698996655518	0.939916746301132
C3orf36|80111	63	2.83719548425431	1.27515524226755
C3orf37|56941	1659	75.4467829224293	33.9829255454334
C3orf38|285237	236	6.40833932422717	2.88975819820025
C3orf39|84892	430	13.2849550286182	5.98850794479232
C3orf42|84657	32	1.83270535041447	0.821458603695666
C3orf43|255798	1	0.0415754923413567	0.0186350445689303
C3orf45|132228	63	3.12450851900393	1.4063474919635
C3orf47|339942	86	2.95120839033288	1.33587692047077
C3orf48|151649	2	0.102981029810298	0.0461583488780551
C3orf49|132200	3	0.177156177156177	0.0794052714965144
C3orf50|93556	47	1.80470347648262	0.818531947435695
C3orf51|711	0	0	0
C3orf52|79669	243	6.51882102272727	2.93954592957995
C3orf54|389119	74	5.31568998109641	2.38260845834437
C3orf55|152078	1	0.0705663881151346	0.0316293978384444
C3orf57|165679	3	0.0945359930615785	0.0443168189141431
C3orf58|205428	213	4.13357307988698	1.86381081262188
C3orf59|151963	111	2.48996458087367	1.11605655944289
C3orf62|375341	149	3.22241478913923	1.46610755613192
C3orf63|23272	1644	16.5191619148654	7.4264198726927
C3orf64|285203	291	5.30708092485549	2.38749390374599
C3orf65|646600	3	0.119633657698912	0.0584971862713303
C3orf66|677779	2	0.0602457391993658	0.0270034573698016
C3orf67|200844	92	2.80299352750809	1.26778610656328
C3orf70|285382	346	4.44687341128622	1.99736350945833
C3orf71|646450	80	3.80475594493116	1.70537479209035
C3orf72|401089	6	0.157621845834774	0.07064955714899
C3orf74|100128378	0	0	0
C3orf75|54859	419	23.921568627451	10.764085186101
C3orf77|375337	0	0	0
C3orf79|152118	0	0	0
C3|718	3519	76.9655671296296	34.6858355092547
C4A|720	3743	89.1438916876574	40.1463402045697
C4BPA|722	102	6.43908629441624	2.93960733514761
C4BPB|725	44	3.15174363807729	1.41268040034704
C4orf10|317648	344	9.39551699204628	4.23655543975763
C4orf11|439934	0	0	0
C4orf12|404201	9	0.41354292623942	0.185358980198332
C4orf14|84273	779	25.4642392717815	11.5026125213228
C4orf17|84103	0	0	0
C4orf19|55286	319	6.59380142622052	2.98044180185669
C4orf21|55345	91	2.04594272076372	0.924791883637358
C4orf22|255119	1	0.0804232804232804	0.0360474724571478
C4orf23|152992	236	5.94507323568575	2.67620083468479
C4orf26|152816	2	0.17741935483871	0.091572208258077
C4orf27|54969	220	13.3738848337388	6.07807747270156
C4orf29|80167	175	8.70572745227123	3.92452321106044
C4orf31|79625	18	0.450704225352113	0.210638099105491
C4orf32|132720	126	2.77771260997067	1.2587016262383
C4orf33|132321	214	10.0855715178014	4.55332939101124
C4orf34|201895	607	30.7882037533512	13.858827690018
C4orf35|85438	0	0	0
C4orf36|132989	3	0.247288503253796	0.110840113249473
C4orf37|285555	3	0.092	0.0583969053805794
C4orf38|152641	8	0.279027076640661	0.125066035693454
C4orf39|152756	0	0	0
C4orf3|401152	2012	53.3398738612474	24.0148918295982
C4orf40|401137	4	0.0564686051411715	0.0287103762933036
C4orf41|60684	852	16.7216601815824	7.52873202961037
C4orf42|92070	425	12.4763382467029	5.6158130820799
C4orf43|55319	275	10.8013520540822	4.87147004929864
C4orf44|345222	10	0.530583214793741	0.242282087283106
C4orf45|152940	1	0.11377245508982	0.0509953016047974
C4orf46|201725	192	4.21966831539133	1.90295414682133
C4orf47|441054	12	1.10411622276029	0.494889028648978
C4orf48|401115	151	23.92194092827	10.8518862495205
C4orf49|84709	1	0.0567587752053772	0.025440523877524
C4orf50|389197	1	0.0239144115796098	0.010718962074262
C4orf51|646603	0	0	0
C4orf52|389203	591	43.6865817825661	19.7182498824239
C4orf6|10141	0	0	0
C4orf7|260436	3	0.423005565862709	0.189600342144738
C5AR1|728	284	9.15798462852263	4.1308371725232
C5orf13|9315	778	27.9671741198858	12.6082122860227
C5orf15|56951	743	24.4869451697128	11.0140087352913
C5orf20|140947	11	0.263358778625954	0.119183675633604
C5orf22|55322	271	6.73864384463463	3.0387022577068
C5orf23|79614	45	1.17651122625216	0.529505618735824
C5orf24|134553	725	11.2267156862745	5.04432691323598
C5orf25|375484	252	9.38389788905253	4.21420966663975
C5orf27|202299	18	0.69021190716448	0.309368065840607
C5orf28|64417	200	5.21264170388183	2.34042332339434
C5orf30|90355	307	7.44288	3.34653199100974
C5orf32|84418	1149	85.7073891625616	38.5620944151068
C5orf33|133686	349	7.21563268652637	3.24914912646341
C5orf34|375444	23	0.956759715380405	0.428840620610896
C5orf35|133383	76	4.16077865897621	1.86656775189067
C5orf36|285600	84	1.542724609375	0.698595791906346
C5orf38|153571	62	5.51650943396226	2.49059128686827
C5orf39|389289	28	1.24253285543608	0.569782629161368
C5orf40|408263	3	0.107243650047037	0.0480689484553217
C5orf41|153222	216	6.35802948021722	2.85415441348061
C5orf42|65250	222	3.41133306155728	1.54145928389422
C5orf43|643155	723	19.2579058327477	8.65386326221341
C5orf44|80006	253	6.18844788641497	2.78102934895682
C5orf45|51149	1686	108.839453458582	49.0464188230571
C5orf46|389336	8	1.17374517374517	0.526098246671887
C5orf47|133491	0	0	0
C5orf48|389320	8	1.31154684095861	0.593723075764787
C5orf49|134121	0	0	0
C5orf4|10826	321	8.17025572005384	3.67928012534101
C5orf51|285636	416	5.99942857142857	2.69923473759123
C5orf52|100190949	0	0	0
C5orf53|492311	211	5.49931034482759	2.47851233468724
C5orf54|63920	97	2.58720112517581	1.16184654106345
C5orf55|116349	40	1.84143377885784	0.827821663961231
C5orf56|441108	151	12.8214689265537	5.812196703133
C5orf58|133874	5	0.450771055753262	0.202045441708213
C5orf60|285679	1	0.0629139072847682	0.0281993886357654
C5orf62|85027	410	15.5153035624686	7.00782398571094
C5|727	98	2.49005059021922	1.12592122234619
C6orf103|79747	1	0.0121834687052078	0.00813780732728253
C6orf105|84830	37	1.47374062165059	0.675455452553147
C6orf106|64771	4498	78.5437543292542	35.3783761027654
C6orf108|10591	2684	274.639566395664	123.8890083887
C6orf10|10665	0	0	0
C6orf114|85411	3	0.138419986495611	0.069003770706289
C6orf115|58527	209	17.7160493827161	7.99052306133443
C6orf118|168090	0	0	0
C6orf120|387263	808	23.9028482247366	10.7391369759578
C6orf122|401288	20	0.628618693134822	0.281760640794083
C6orf123|26238	118	5.39866504854369	2.43911022675762
C6orf124|653483	79	2.56945045434877	1.16448466304127
C6orf125|84300	1724	218.902684563758	98.5366127143222
C6orf126|389383	3	0.501098901098901	0.224603482232998
C6orf127|340204	0	0	0
C6orf129|154467	238	28.1962323390895	12.7275306598699
C6orf130|221443	1734	107.588524590164	48.4167785184066
C6orf132|647024	1974	77.7162935970849	35.0047040841943
C6orf134|79969	443	15.6218487394958	7.04516042581609
C6orf136|221545	709	37.2539902845246	16.7605737568711
C6orf138|442213	100	2.94058252427184	1.32290724163125
C6orf141|135398	7	0.301416430594901	0.135101433600019
C6orf142|90523	0	0	0
C6orf145|221749	550	18.8204432383537	8.47384613731459
C6orf146|222826	0	0	0
C6orf147|387097	5	0.259695290858726	0.117953121440459
C6orf150|115004	73	3.06492785793563	1.37998606407122
C6orf153|88745	1890	121.502973661852	54.7005846916642
C6orf154|221424	55	2.65512820512821	1.20100473138478
C6orf155|79940	4	0.103648141834299	0.0464573630712645
C6orf15|29113	33	2.14235807860262	0.981782033690964
C6orf162|57150	104	3.24814814814815	1.45791999715576
C6orf163|206412	21	0.73175355450237	0.339034166309051
C6orf164|63914	14	0.763271162123386	0.342114821096173
C6orf165|154313	8	0.264118158123371	0.118383532483074
C6orf167|253714	251	6.22331047992165	2.7914724875851
C6orf168|84553	11	0.0900765003771145	0.0403742566740708
C6orf170|221322	155	3.7234993614304	1.68584084551747
C6orf174|387104	39	0.338348495451365	0.154948635107089
C6orf176|90632	1	0.0430594900849858	0.0193002048000026
C6orf182|285753	69	1.9844696969697	0.890331606654667
C6orf186|728464	8	0.594911937377691	0.266652535984381
C6orf191|253582	0	0	0
C6orf192|116843	232	10.4805038992202	4.74088054079489
C6orf195|154386	1	0.0367149758454106	0.0164564548173936
C6orf1|221491	361	25.1620626151013	11.3235865482446
C6orf201|404220	12	0.431409649952696	0.193367236359535
C6orf203|51250	346	18.1449375866852	8.17367688579307
C6orf204|387119	27	1.10497835497835	0.497700898129938
C6orf208|80069	19	0.558846453624318	0.252233970369481
C6orf211|79624	568	17.0718539102819	7.68115971262352
C6orf217|100131814	0	0	0
C6orf218|221718	1	0.0251822398939695	0.0112872304413534
C6orf221|154288	0	0	0
C6orf222|389384	396	8.0090618336887	3.59533186111776
C6orf223|221416	1049	28.3797784923187	12.7667165716802
C6orf225|619208	116	3.28262490678598	1.47334971318141
C6orf226|441150	226	29.7797202797203	13.4591935186592
C6orf227|401253	4	0.144280968201234	0.0646698841423914
C6orf25|80739	2	0.220289855072464	0.0987387289043613
C6orf26|401251	85	7.00654307524537	3.15759348431886
C6orf27|80737	352	11.8570792520036	5.33874943817704
C6orf35|729515	325	5.33246187363834	2.41199999529445
C6orf41|100133205	8	0.611680327868853	0.279220176000038
C6orf47|57827	815	24.8206060606061	11.2173180200743
C6orf48|50854	1866	188.635026737968	84.979988645402
C6orf52|347744	11	1.37030716723549	0.639442792136606
C6orf57|135154	125	17.7889733840304	8.0952617566551
C6orf58|352999	0	0	0
C6orf59|79992	6	0.247691472026073	0.111020732662699
C6orf62|81688	1638	49.6084867894315	22.3371669700335
C6orf64|55776	507	19.99375	8.99525248245123
C6orf70|55780	394	15.6123624934521	7.03067334728645
C6orf72|116254	561	38.7628205128205	17.5003546573211
C6orf81|221481	6	0.387700534759358	0.182165034609651
C6orf89|221477	1685	18.7621502209131	8.45350391462855
C6orf94|153918	73	5.13327120223672	2.31755348318391
C6orf97|80129	205	2.92712473973121	1.3218430062012
C6|729	1	0.0209135938359934	0.00937392995927481
C7orf10|79783	79	3.81636597938144	1.73397168575281
C7orf11|136647	488	32.7388987566607	14.7634568368901
C7orf13|129790	139	7.39139633286319	3.33922125853924
C7orf16|10842	2	0.0493612078977933	0.0395642990383329
C7orf23|79161	121	8.47276084949215	3.80595405181216
C7orf25|79020	461	17.711743772242	7.98368131092738
C7orf26|79034	532	22.9982827704637	10.3735010321159
C7orf27|221927	1388	38.7150755621084	17.427949768943
C7orf28A|51622	736	30.3157033805889	13.6705223791687
C7orf28B|221960	1273	53.9361344537815	24.2938759965613
C7orf29|113763	491	12.8301104972376	5.77549964874112
C7orf30|115416	430	27.3996627318718	12.3506664696138
C7orf31|136895	75	1.80095541401274	0.813651149809029
C7orf33|202865	0	0	0
C7orf34|135927	0	0	0
C7orf36|57002	176	15.4918224299065	7.00399020919722
C7orf40|285958	472	18.2310838445808	8.22015062105634
C7orf41|222166	1671	58.177255985267	26.2073588948986
C7orf42|55069	4226	78.8803355539107	35.5189007107554
C7orf43|55262	382	15.1228346456693	6.8308541114466
C7orf44|55744	447	19.3096330275229	8.7310740126067
C7orf45|136263	0	0	0
C7orf46|340277	432	21.936198791135	9.88315658556482
C7orf47|221908	404	31.6558915537018	14.3505777212616
C7orf49|78996	462	21.7996266334785	9.79338270072567
C7orf4|64433	2	0.248772504091653	0.111505274867446
C7orf50|84310	839	49.1323529411765	22.1210671633219
C7orf51|222950	10	0.231143552311436	0.103603593284686
C7orf52|375607	11	0.391202620496022	0.175345566772134
C7orf53|286006	45	2.00711743772242	0.909204487686957
C7orf54|27099	3	0.0887504865706501	0.0397799082973974
C7orf55|154791	204	22.5285505124451	10.1745706299985
C7orf57|136288	3	0.111874386653582	0.0501445458371021
C7orf58|79974	224	7.44361233480176	3.36146650648857
C7orf59|389541	1580	194.409461663948	87.8017636635683
C7orf60|154743	169	3.20706059088633	1.44140250094361
C7orf61|402573	6	0.447058823529412	0.200381538070616
C7orf63|79846	49	1.46997598078463	0.668205849530916
C7orf64|84060	245	10.6626297577855	4.81308596346087
C7orf65|401335	4	0.095499828237719	0.0468084664678869
C7orf66|154907	0	0	0
C7orf68|29923	534	29.6110294117647	13.3754676662136
C7orf69|80099	2	0.0989583333333333	0.0443552883750061
C7orf70|84792	292	9.91206819201436	4.46251213540842
